0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
-0.001 -0.213 0.168
-0.015 -0.147 0.165
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.195 -0.481 -0.235
0.057 -0.465 -0.205
-0.014 -0.113 -0.142
-0.314 -0.224 0.201
0.132 -0.194 0.114
