0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
-0.070 0.208 0.216
-0.057 0.167 -0.062
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
-0.084 0.051 -0.091
0.142 0.471 0.256
0.217 0.209 0.463
0.139 0.016 -0.385
-0.257 -0.057 -0.046
0.000 0.000 0.000
