-0.055 0.160 -0.059
0.000 0.000 0.000
0.000 0.000 0.000
-0.081 0.049 -0.087
0.137 0.453 0.246
0.209 0.201 0.446
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
0.000 0.000 0.000
-0.248 -0.055 -0.044
0.076 -0.080 -0.164
-0.068 0.200 0.207
-0.272 -0.260 0.222
